lat,lng
10.8756954,106.6548454
10.8781906,106.64893059999996
10.7606705,106.65965660000006
10.783445047220209,106.59897089020136
10.779903794929965,106.5982198716772
10.757193205337526,106.62021207614136
10.75857388768785,106.60675001404176
10.779376819300571,106.60126686111812
10.765551452223308,106.60217952988036
10.764515017882854,106.6237268476684
10.782306792100986,106.60317659393672
10.843406756914312,106.77855110090331
10.677961261333202,106.70012777591182
10.75112789386512,106.60163402945066
10.7760404,106.7561618
10.825862475378283,106.63130437600672
10.798230525114429,106.71801471519778
10.749052485281958,106.7201910031324
10.833893852847089,106.6405390393154
10.847438809378302,106.6788356416116
10.829325057026828,106.69205266538732
10.738699337541917,106.52198028231452
10.726437386336178,106.60303974149654
10.733111981896178,106.56399369248592
10.81333440345922,106.68517392264631
10.819884504164929,106.63501587454562
10.8138805,106.7752752
10.848259008356855,106.79077664084755
10.824662298062234,106.69559931022626
10.829842447528112,106.63317469423532
10.83211477277072,106.63631754420544
10.818150420560029,106.6830652611883
10.825959164603642,106.68984824040557
10.82009949831914,106.63532223998232
10.8253817815093,106.64069795328146
10.847368147056814,106.6504586642866
10.840269539844613,106.6788204291122
10.84138584181913,106.65824079246184
10.835682778789511,106.64403962772462
10.8836438,106.5865218
10.678816205917862,106.70136451721191
10.833691484170997,106.66247555152428
10.8394946822124,106.65088454710816
10.824714479238224,106.62995515709667
10.839345315375157,106.66771400720336
10.84487477967718,106.6684150944684
10.827443584770124,106.69152676726549
10.8659873,106.7875613
10.84309528301923,106.68147489451871
10.82770504438942,106.6914081544953
10.845838294589177,106.64234959054872
10.84917070904524,106.64894848807442
10.828221377733732,106.6371390384495
10.83358392895983,106.65927293633492
10.82412029667944,106.63494762326197
10.840420454429198,106.64804356945857
10.6976439,106.6242168
10.796472523704214,106.78765803090825
10.804680463581184,106.72720202667232
10.864412262614549,106.68158281237147
10.88167587106835,106.6796033421185
10.693034391873518,106.74172535605904
10.802002050271648,106.69869339511013
10.836869588772563,106.68921160293642
10.825257035256474,106.69076728416506
10.807576985955054,106.7003295426092
11.01700354,106.42970275999994
10.76174981454672,106.76716137052496
10.679912678786366,106.70050621032716
10.7137377,106.6192522
10.8659717,106.7380956
10.8548099,106.7168056
10.8319256,106.6693497
10.782684,106.7403981
10.752835,106.682726
10.7543007,106.68417499999998
10.7524156,106.68147850000004
10.7276465,106.6196568
10.778472,106.693684
10.83701334141296,106.73063921917664
10.805400435420257,106.7159616966412
10.863321457863275,106.65474831321478
10.800459852317443,106.59252190780344
10.855442998402555,106.62360668400154
10.786009865135323,106.68390226098506
10.6978204,106.6220238
10.8191818,106.6920861
10.8799922,106.6655956
10.8245275,106.620233
10.8182126,106.6835677
10.8030862,106.6302837
10.8506683,106.7205154
10.8776548,106.6777929
10.912189,106.6705023
10.6992421,106.6089082
10.8152919,106.7077763
10.8607164,106.7391925
10.7847206,106.8006407
10.843015954047376,106.8379533302146
10.837172074577406,106.65550804025874
10.79908980743645,106.5889492053956
10.678774033805436,106.70121236275008
10.816457274817404,106.57654953312496
10.802641372421569,106.5876188297242
10.8424007,106.63078700000004
10.842694762174032,106.83899402618408
10.785364897769144,106.74730634452996
10.6849562,106.62146080000002
10.7936312,106.6569979
10.715906071737312,106.74275780148923
10.8113418,106.69600790000004
10.81591392780902,106.60350513606694
10.724156,106.7262795
10.800270265709532,106.6407470703614
10.798791227091,106.66067504854492
10.768692357549812,106.59381103775392
10.815913927809085,106.60354805141118
10.733100045687255,106.7382644833374
10.8239811,106.71932360000004
10.761004666095864,106.65667104834344
10.7477362,106.7193578
10.7394821,106.6421863
10.7110805,106.7049246
10.756824234387736,106.63730811967284
10.77599001262054,106.6522150017212
10.980621135206198,106.61092567344237
10.710897,106.64397
10.787110830197836,106.80169939996767
10.791024455080931,106.753974316141
10.8019302,106.6481811
10.791077150644734,106.75402259590328
10.805027965523957,106.69500255219486
10.8129473,106.7304729
10.780779,106.70453329999998
10.8070065,106.71880609999994
11.024817945,106.54915237499996
10.828638547773917,106.73082160938964
10.840967511399626,106.73157262791382
10.878229047875712,106.7763299902758
10.814851991631098,106.67204761476808
10.812912942322107,106.66846418352418
10.799331914651528,106.6754112206543
10.8405816,106.6301251
10.724497767790814,106.60943412778803
10.731202048647908,106.61237382886836
10.759159655457651,106.59335136801268
10.724813291135156,106.62626599947136
10.874503800018063,106.757272721753
10.801688891084387,106.7594065211756
10.805497,106.796728
10.825328875859102,106.6311426177174
10.843265821360893,106.6102523796484
10.7826747,106.69303059999991
10.833229587015,106.75617599311522
10.7027643,106.7296528
10.7517856,106.70758039999998
10.675846869798638,106.70838785007948
10.67882770839655,106.70051011184114
10.841332195636271,106.63052082331296
10.803161824301377,106.70723509716257
10.6797514966591,106.7475633624439
10.828426389078386,106.72644996689075
10.846629977616717,106.76091671369396
10.855015427916694,106.72209930738964
10.837546363138893,106.72795915605992
10.804629048602436,106.81580400371216
10.850883544229754,106.71972036414437
10.844940611901617,106.72171592765145
10.837159377572451,106.6296839741003
10.863893431421465,106.61719084003792
10.882675256353496,106.61415719731072
10.849602458445307,106.65077209216793
10.67816062054082,106.70019800021691
10.856788562368385,106.63850545805052
10.837392199798966,106.61846208539194
10.874484378107985,106.73135709750862
10.827215942381908,106.7219703196405
10.84461105520695,106.7619180695434
10.843283361232558,106.7628192917724
10.846444527672604,106.76120996636348
10.84503254412506,106.7617034928222
10.846613122277525,106.76129579705194
10.850638290240973,106.7628192917724
10.84735072255638,106.76041603249506
10.847877578784445,106.76007270974117
10.850606679185356,106.75924658936457
10.848678398473108,106.75930023354486
10.843199063003471,106.76284074944452
10.841007300709284,106.7649436013122
10.715631301004944,106.73836913093284
10.837945156695094,106.65959883062376
10.8427931,106.6940217
10.840924490891608,106.83556079864502
10.754389889668907,106.7159789197176
10.92880976046465,106.5549583390291
10.86043023435152,106.66189239280573
10.754028215079138,106.48169612869876
10.798994957944196,106.58712530326548
10.807541807370905,106.55222726177792
10.798446938069022,106.59002208900156
10.815013558499412,106.58987188529672
10.754990605542108,106.61941599942568
10.798894187396993,106.6014237418714
10.79372549466275,106.58987188529672
10.791069650147923,106.59731769752206
10.798615559675564,106.5898504276246
10.808974339991517,106.678503634108
10.79102157251635,106.59702491908696
10.812336825538807,106.58886337470712
10.798489093479535,106.58980751228036
10.825730765863572,106.5738887817822
10.762490349486132,106.58109903723263
10.78936812007259,106.60641670242671
10.74645343989739,106.6896959583853
10.815323785783455,106.60204601436284
10.87317623891379,106.76280880115974
10.819484053147372,106.70249700355836
10.82022698930712,106.70428335476228
10.818093018791307,106.69847369003602
10.803568777133703,106.58781194877328
10.800913019633423,106.58691072654428
10.841050939187738,106.83534622192384
10.882937188238948,106.64907837000976
10.865375931821054,106.64476036947326
10.879217847447032,106.64972019302002
10.923752506337571,106.64979553298824
10.885583146980808,106.6270103429101
10.809903137046488,106.8589982963598
10.808197150652363,106.71168065072088
10.7995120801315,106.69955414444756
10.80344585262194,106.70350527808284
10.806660132190292,106.7102322582922
10.797171117595386,106.69621264856414
10.80367822693174,106.68642175146826
10.808624606447324,106.69431101997522
10.881620047870824,106.64899063216797
10.815045149879913,106.5764851601086
10.8083343,106.6831723
10.840689254739685,106.83921623353024
10.796135961977503,106.68997287599862
10.790417217773264,106.66282129180296
10.809247982193211,106.68908548506464
10.840794628406318,106.83934497956297
10.679322270810404,106.7008924484253
10.8105831,106.70914219999996
10.862444049121624,106.66147095071426
10.7739934,106.6325594
10.76016,106.69322899999996
10.68116392743635,106.70115430039004
10.8153678,106.76965760000007
10.8281481,106.63199239999994
10.758458754225645,106.70260476904896
10.816272227757976,106.60135936885504
10.74766075597485,106.63377612521596
10.803284232810736,106.59160995673837
10.819989254640598,106.59992371894911
10.789951738426812,106.59341399696476
10.824813991030087,106.60042905997932
10.803937630484556,106.58838057708444
10.81624315870237,106.60160317074411
10.680034129420568,106.70583295816289
10.818704554670903,106.68938687329002
10.7709958,106.65760690000002
10.767359,106.55937
10.768543155780153,106.56640243183598
10.808284144957186,106.6054792419019
10.741753506172966,106.7003526659986
10.747406463146078,106.63145065000003
10.728946222309398,106.61020660398434
10.81036395718395,106.61825370677252
10.676960627434257,106.70007705688477
10.790971317975076,106.63384878200829
10.797970810610826,106.6543993951941
10.8777657,106.74519179999992
10.804548983721885,106.64767789845588
10.797338477741167,106.6472110750342
10.798181587938268,106.65452814122682
10.79723308880016,106.64746856709962
10.79653951109643,106.64696979527594
10.8067410126787,106.64563941960456
10.811656595094044,106.69599222710146
10.799226526409871,106.67623734103088
10.69856140638033,106.73923540408325
10.735819061286453,106.62134313581416
10.693416700041556,106.73992204959106
10.698392728867535,106.7379479437561
10.689440003228665,106.58617353817256
10.69873008379932,106.74127388293456
10.799488404067464,106.64974308034424
10.794608273095,106.64218377955692
10.798014956312503,106.64718437199711
10.803431885885349,106.64243149762274
10.747314588944183,106.66525411595102
10.735608240328252,106.62123584745358
10.8197919932233,106.76241875054198
10.819686612166889,106.76239729286986
10.820403202620051,106.76134586693604
10.86186725732918,106.6362309448059
10.854976227079856,106.63831233900146
10.85706259991621,106.65390491229732
10.859847368637476,106.64347648838388
10.854561729846544,106.65612948773446
10.853188104300614,106.63176059940682
10.76171486573009,106.6065783526648
10.761648112838673,106.61821222593376
10.784182802867509,106.59879922882442
10.772820456459758,106.6141996412475
10.778301786155298,106.6041636468542
10.776278183936023,106.61959171310788
10.761288774238048,106.59856558233764
10.767128936948469,106.61355591108392
10.7646450103702,106.60857391617188
10.772465616619677,106.60805893204102
10.784635994725129,106.60615921036128
10.75821200690059,106.61917782117914
10.766286492720946,106.61327902096988
10.768882075614847,106.60610628387818
10.76711532215347,106.60031496471508
10.79353579226136,106.59073019218148
10.773793623927697,106.60127830765136
10.77564860845798,106.60460424682984
10.79181522642289,106.73045829018244
10.853525285809017,106.63180351475106
10.853251325862423,106.63178205707894
10.773835628045612,106.6879966290644
10.85331454741085,106.63182497242316
10.768797756489594,106.59915399811156
10.847614114182136,106.66934395191905
10.77645750381658,106.72467566884768
10.776483116996962,106.72474561534425
10.768784559750314,106.72596312917484
10.787915739329124,106.73467472275388
10.779197793593603,106.71334601796876
10.83871508494284,106.6268334389806
10.66620016,106.62547302000009
11.070853650624938,106.4896202102149
10.741237695476688,106.7017435253906
11.085341440295224,106.48644447474126
10.823861763838298,106.61848354306406
10.772233741727211,106.5853996302832
10.77280288887173,106.5838117625464
10.789547298359926,106.51315307602545
10.792645797038166,106.51040649399418
10.7887387,106.7338515
10.772360218963389,106.58477735779176
10.714968156947268,106.61563539503048
10.824019827379052,106.56494150843692
10.854141,106.76180350000004
10.719827874305269,106.61233091352412
10.790622291315332,106.51272392258304
10.719796249498742,106.61237382886836
10.785784792749514,106.49914121613163
10.720112497415167,106.6120734214587
10.790327195592674,106.5123376844849
10.772191582636758,106.58522796890624
10.812625512509364,106.73227405555916
10.796417905937002,106.73051215566409
10.7398016,106.70418080000002
10.818759636803602,106.77389335887212
10.842276717804737,106.6217908860326
10.79291128936376,106.73064068039548
10.805712271585408,106.73038578041266
10.797211189990872,106.72918155869137
10.803246229433151,106.7285404206104
10.762295382161184,106.70361327963856
10.75760996342691,106.71664142534428
10.74565234767852,106.68930435586913
10.76269112021219,106.70556879049434
10.758513650382111,106.70640134729364
10.758487946170378,106.70833969086914
10.745799917457507,106.68932581354125
10.758492569877829,106.70631551660516
10.751282272614144,106.69209146223274
10.74504960776518,106.7043805115442
10.74565234767852,106.68934727121336
10.880759069913063,106.67566013339116
10.873380993948071,106.632014156257
10.73329971457756,106.74108075829965
10.82216539157469,106.52305793415532
10.784077409314378,106.6066312791479
10.823377017253716,106.6189770695228
10.853348673672825,106.5864238710693
10.88480484907632,106.67926502230718
10.90088441361346,106.63110828207274
10.86178321176049,106.6712183952625
10.795890041604656,106.70211744236214
10.862772747056246,106.7244761243818
10.843298520699204,106.66772556375236
10.863548265729449,106.68802547842526
10.865249915743805,106.6889320650723
10.874134782733805,106.62952900150644
10.8908615280976,106.6133418057702
10.731043903890862,106.73401143071489
10.746621431796026,106.61728632546784
10.75023847799216,106.73262798904328
10.788059927621177,106.67724919419742
10.744965281976992,106.71118259360595
10.740854093548467,106.67934512788338
10.732574810875974,106.65335416570193
10.736626870575446,106.66902398898073
10.732743469347012,106.64350509419924
10.736268475817084,106.6682085974402
10.788311125565212,106.77191829995854
10.903706167360172,106.55292281372068
10.760350424649,106.71213531419926
10.885307598566715,106.6493232260858
10.884981039874496,106.62689184950132
10.857989239573882,106.6176915156068
10.823629928613157,106.61917018857189
10.785573994307768,106.60796165481928
10.800621333763123,106.5575628907168
10.790350514922824,106.62088394173828
10.816202193396894,106.60134506114264
10.83763681643624,106.83916568756104
10.837383916905184,106.83882236480711
10.841430283755496,106.8377923965454
10.756024191475952,106.62460065234676
10.798817830364362,106.63089179793452
10.818322557564512,106.59976387214364
10.757273219035842,106.61930060733334
10.799943451519209,106.59663105201425
10.889559364132516,106.63417458752022
10.800512546226532,106.59248972129524
10.823756384212704,106.61910581555551
10.8001177,106.7184879
10.7756587,106.70042379999995
10.965772627443496,107.10820389048834
10.844068055584753,106.62464475642444
10.72762046933692,106.71503782590696
10.782083565522376,106.79775118829777
10.73394515822927,106.65022134557252
10.783665354072392,106.68028527771683
10.7018559,106.73820060000004
10.840949013469418,106.6220054627538
10.787724004785398,106.60656690613156
10.750593976683875,106.7093157761316
10.81660131941688,106.598281250538
10.706577430730508,106.62436628244016
10.737909,106.726455
10.822238913495744,106.6189770695228
10.808305221972647,106.60577964931156
10.76081574594139,106.65715885186776
10.769760567163274,106.64454960847482
10.823672080485494,106.61914873089977
10.841272978573336,106.67657494555714
10.802013812187484,106.67911925564248
10.737313879183535,106.6136760721338
10.717382097765697,106.65323257455088
10.795894050025954,106.6241455079004
10.8347557269753,106.76673174263792
10.78019139777393,106.6765110029753
10.843225074436218,106.62161922465565
10.852963382028788,106.80943835053336
10.890214195521017,106.82846635580064
10.890382765399051,106.82830810546876
10.826754054125054,106.63698427093505
10.721798963767307,106.72656327804394
10.868301439189638,106.60366058565432
10.856331128403657,106.72497749381354
10.788074005967747,106.69913216085206
10.788564066469991,106.76779842691168
10.798657550325114,106.82647132873537
10.678160842547191,106.7000975918927
10.75128227261417,106.692499158003
10.673625954871833,106.76218676599308
10.672424026849228,106.76513719590947
10.71752422422632,106.73606300778808
10.674385064858694,106.76108169587896
10.697364658036976,106.7026512087067
10.695187838301582,106.74610185916136
10.68522768683295,106.74354705507469
10.679867469581094,106.75046014817998
10.683727969141424,106.75481367404174
10.649094165757232,106.68891358369694
10.74324417,106.65653992
10.967842912976156,106.5324218264699
10.7647008801543,106.60210592400122
10.66476479596445,106.72436714155764
10.72068351261553,106.70341295606691
10.785863019954984,106.70986414398064
10.671520549689252,106.7218296527277
10.660720507222758,106.77146255944614
10.755340056671164,106.72569179653075
10.646186556339744,106.7320704458484
10.724297453747283,106.73557686540109
10.704510238365591,106.73728609509888
10.75120848907389,106.6987326117536
10.828722850103617,106.71442794789064
10.787106923436124,106.6276583671472
10.848372379936364,106.79043198746652
10.777711570246646,106.6114377977026
10.779517528167377,106.67739009697992
10.87357887952545,106.5241966219238
10.662280849009845,106.5742244748974
10.789465226085555,106.61805152901856
10.85629899738553,106.57887077048336
10.859755053822283,106.5765533418945
10.869111493685896,106.5523490877441
10.850988393730546,106.59826850607908
10.85399954347056,106.66895771382087
10.844569301742672,106.64395332431148
10.852145043409593,106.67354965565438
10.851786786389754,106.6734423672938
10.984973265553556,106.46334314686158
10.983709392408542,106.46692657810549
10.983993764337992,106.45879412037232
10.974504019815951,106.47823477131226
10.980254778205794,106.46649742466307
10.981434407112234,106.46709823948244
10.968351296986848,106.61328029525156
10.83831365270423,106.64680814758664
10.84785690000901,106.6473436365063
10.662048889706222,106.56117821024895
10.85229256088119,106.67372131703134
10.844436544408977,106.67285394738884
10.84448685243862,106.67291641246082
10.845187422558928,106.63856457502467
10.831996713245982,106.6345561882215
10.83953560177497,106.61132526325436
10.827196004723971,106.69351386619633
10.820144179727164,106.63582039023936
10.839757595212978,106.6647057565881
10.784240233501947,106.6226158141992
10.7930451733795,106.68999141058951
10.846791990826262,106.64105831072582
10.868419035029072,106.68796398013976
10.777458620217253,106.6046142579687
10.76202755771897,106.61653852750848
10.95975636948979,106.60937499892589
10.980970982032412,106.4653816257129
10.678984894309028,106.70138597488403
10.84056209777564,106.67572690650375
10.797540309514796,106.67736386881714
10.843945446000202,106.62625074656124
10.792131059980612,106.74402332069576
10.807403617261418,106.70564683044164
10.835689386107267,106.68905067039552
10.873405057302554,106.6783266106274
10.843687312174698,106.607119559519
10.8465439842891,106.6701288230297
10.847313625629658,106.7872985843692
10.785968676622796,106.593884469983
10.813601426764464,106.58294105720223
10.81613061322195,106.60077238273324
10.7835657087013,106.59167432975472
10.797919994938605,106.5951290149659
10.792882371962524,106.5950002689332
10.792039246896994,106.59437799644174
10.819861124311304,106.5999355335206
10.816952594228106,106.60021448325814
10.800512546226532,106.59270429801644
10.796739638972438,106.593884469983
10.824813991030648,106.6020598430604
10.819629285991772,106.600729467389
10.817079052644582,106.60042905997932
10.800407158399125,106.5928759593934
10.789235839050546,106.5940990467042
10.796802872445337,106.5954723377198
10.79775137294168,106.5932192821473
10.815772313103867,106.58221149635018
10.80053362378823,106.58688926887216
10.78630593374214,106.5943350810975
10.791443136771978,106.60449218898442
10.813833269744553,106.58113861274424
10.865739837442955,106.56582450583493
10.865571253630984,106.56642532065426
10.865402669723812,106.56694030478512
10.803358003587014,106.58796215247811
10.824792915175022,106.60190963935555
10.75179559454123,106.70581817557616
10.816826135758127,106.60015011024178
10.788301680687608,106.65154517567136
10.816145769001126,106.60337639003424
10.786137305229737,106.59414196204844
10.791828465261098,106.5944423694581
10.796823950266662,106.59607315253916
10.785715733535136,106.59369135093392
10.816931517819992,106.59954929542243
10.792987762429355,106.59437799644174
10.79387304089229,106.59515047263804
10.824835066884136,106.6022958774537
10.797730295185444,106.59515047263804
10.819399656474555,106.83244407438906
10.856046113637378,106.58101653769528
10.864714736422451,106.55023193752936
10.953183609390914,106.5981740940797
10.875314288765033,106.5549955407398
10.861103747925291,106.53277969077143
10.83884951685618,106.52608489707028
10.746800623085903,106.62112188435914
10.773074,106.654976
10.677593213568176,106.70036185922072
10.749413420532914,106.713453023262
10.942477640052372,106.55428599944094
11.07060095025607,106.51034832148198
10.982824093473806,106.51091051074344
10.938264103274545,106.54960822691896
10.8118539917398,106.710806250582
10.7315397,106.7317754
10.7269665,106.7334285
10.8521565,106.77783469999996
10.720221362694977,106.68560680314944
10.8096777,106.78380590000006
10.816488912911666,106.60090112876595
10.90627467715384,106.75416421497674
10.874499264913096,106.76503252590508
10.878903353939922,106.77422713840814
10.770327327053728,106.6819382888284
10.809624960502427,106.66499876947694
10.790816824708791,106.69690056295168
10.811255523150855,106.72506427772711
10.807939603416571,106.69543218334344
10.836166013398142,106.667474272904
10.590129489358214,106.80305099419922
10.80813613942932,106.72560071953008
10.80729305718192,106.72656631477544
10.806723975326186,106.7376170159168
10.81005414271916,106.72984933860968
10.846763545192516,106.71826124244024
10.847814081271322,106.71630646519144
10.794023358691016,106.64031159766452
10.81482802074795,106.73367953308296
10.812393668596156,106.72581529625128
10.798782115815722,106.72045707895016
10.807201906096546,106.6958398791137
10.812807558848377,106.66953706713014
10.841472433122547,106.85038805007936
10.842273269961746,106.83985233306883
10.772566125845325,106.69393561494824
10.7921842725429,106.70363827199708
10.814709879863043,106.70993185044316
10.7871891440685,106.67945337317995
10.789230015664218,106.69093554816276
10.811870445703422,106.69152688701776
10.700065842151604,106.7225102868723
10.641011673476884,106.6972780190349
10.7503097,106.7196503
10.7470675,106.7289502
10.7481584,106.7236686
10.703785,106.728302
10.559923994586274,106.75957775048585
10.83176776448268,106.69355201887204
10.824356335840074,106.67995023852416
10.7142533,106.7369104
10.684133,106.701958
10.7369388,106.7182527
10.78562019730912,106.69100469379134
10.788194689740418,106.75323402645289
10.764376748897597,106.70397330968012
10.50013589031436,106.75843238811036
10.743347,106.7075582
10.75042532818063,106.70736312796876
10.85907753562934,106.74554157259035
10.818566271978014,106.65330124089564
10.83494305882398,106.64090728611676
10.780846273895683,106.70492887939324
10.798624219844529,106.65139532109744
10.797372965306824,106.65846443568851
10.798603142149496,106.64982891103271
10.776906152707674,106.75136852384526
10.863422027613469,106.80501807138648
10.882912658267172,106.76764049483198
10.867317615230672,106.80526378098445
10.87631825451813,106.76553041095347
10.832037586328756,106.77296540983164
10.838098916194486,106.77540972299823
10.838127286637006,106.76141827437392
10.881971954069249,106.77064289287544
10.846194919714968,106.75523458457178
10.843748633419017,106.7858094622926
10.866247531838557,106.73353643352108
10.854072474057483,106.75446141591055
10.857120162046424,106.75694274655872
10.845828000845026,106.76020050400552
10.824957505462653,106.78020009403056
10.84665422801048,106.7554350335297
10.844335474971473,106.71891378735371
10.83468848067512,106.75975650248006
10.881934325672386,106.7709273985706
10.82515156084428,106.7796740215995
10.840507468544056,106.77299142278856
10.820318900566766,106.77872583644287
10.852111695896014,106.76299740304604
10.85065898868912,106.76425628525212
10.881071371910906,106.68568525105977
10.778568943826704,106.64541912277092
10.744912570447978,106.71192752930212
10.71018266996886,106.64254951807128
10.74340915735242,106.6751995076904
10.7047243,106.73388
10.77628431517389,106.75113248945196
10.80508893734587,106.622081355795
10.78611319996598,106.65137187542462
10.8219306793397,106.63114357214111
10.799526807365766,106.61378686670584
10.801824905906908,106.63071273854575
10.781332964139532,106.63090728736962
10.772754613742352,106.62742410517762
10.8017656013198,106.63784822909452
10.779569998717774,106.64496391536125
10.795806701695168,106.66364387641136
10.8061116376379,106.6345886851268
10.80074848387928,106.63057436691226
10.794899506399226,106.62697957882904
10.782708257288808,106.63374422540552
10.783566381969434,106.63297422399889
10.780684332606452,106.64373257440673
10.864854620453643,106.6611116201624
10.813223978365386,106.71629405022648
10.848932184366475,106.6519703879992
10.831719143643433,106.6681609184118
10.91218705160032,106.56684112483391
10.887740752915487,106.58975219746092
10.94728099890232,106.544029232168
10.84586492063666,106.65677885829314
10.864081637955444,106.75898647059331
10.84492756741096,106.63916826342891
10.835594977694551,106.6383752824438
10.80657634713696,106.68715667673834
10.731918849754898,106.61302185050089
10.987568436130182,106.51403903961182
10.837301662697016,106.59445953296871
10.771137584428024,106.78749799453976
10.724120727494457,106.7207026513464
10.750744706407628,106.69893645963874
10.877241546329072,106.67102316862317
10.734596297681891,106.6141977309985
10.734596297681904,106.61604309080074
10.870046325597558,106.52576160084232
10.803345277369148,106.60977792628547
10.806856660569656,106.82301664352416
10.825199761685278,106.83384990596436
10.839844396755872,106.79761147519596
10.840076219428129,106.79112052937992
10.836294368201369,106.77967453028316
10.835683191227636,106.77937412287348
10.825136534196732,106.8071619262662
10.802354,106.780051
10.80252528189597,106.8242826461792
10.776803362380438,106.5861966598236
10.73809031121249,106.66565692281564
10.6952642,106.70487400000002
10.840173945505562,106.83772877790034
10.871507315751554,106.59922313617916
10.761677971690188,106.56954383756351
10.79944325641207,106.62232738011576
10.758870258359751,106.68286847953982
10.846023040744482,106.76056623619988
10.797597907566054,106.6097278609815
10.800406008561422,106.6116199495948
10.820091489265458,106.63291287566722
10.823271637457657,106.6186337467689
10.83271495315459,106.67195356195886
10.82951318329073,106.72150897968994
10.757361910189552,106.70074122988876
10.7380324,106.7208046
10.763660763803284,106.70150564528922
10.759269316799555,106.67756843691905
10.780457235702196,106.66735124662226
10.790078971978904,106.58957147788703
10.7587124759874,106.71119719852132
10.764187861443066,106.70088896052228
10.7216633,106.7039716
10.80749715683051,106.67500708739816
10.888267537844165,106.5877137186096
10.837866108816442,106.76306390586548
10.880468051101582,106.77088479001712
10.832070131942872,106.7277569424822
10.84246050867431,106.73237497634535
10.842149761608816,106.7318229672036
10.799509252787454,106.68013673306768
10.867082009794048,106.80497539915018
10.8054344596945,106.68638251777676
10.830681179940465,106.66928744619806
10.853581006445534,106.72205925040534
10.965612744262424,106.57768201720592
10.7437612,106.729515
10.868037302938404,106.72092199378302
10.842453817934803,106.71669483237557
10.867784429131278,106.72120094352056
10.868142666961482,106.72128677420903
10.767624593993087,106.69399159989165
10.806291893937338,106.72847604759406
10.8069716631229,106.6875834480163
10.791014254823171,106.72890260895382
10.869024938291297,106.7734088911866
10.971701362987762,106.6482934959399
10.77764392438683,106.74964118123968
10.760622541561222,106.69129610126096
10.803783701884791,106.73463439949224
10.805522576754298,106.73014974601936
10.854471815179746,106.816299439707
10.809548296887854,106.7340657711811
10.791435819089063,106.7286665745605
10.803925026487162,106.71590805246088
10.767382750773924,106.72171451009524
10.799881881310029,106.69946595673876
10.781001590937215,106.74320792915522
10.787472474125078,106.69271326093384
10.804637093369209,106.7938673496442
10.792307439476112,106.69666474661857
10.79929754544683,106.7354617095202
10.791801563752973,106.69140761694938
10.795300520082131,106.69009869895012
10.761482029989272,106.68610306249616
10.762972156286873,106.69072501075742
10.80063694621167,106.72110080911372
10.791949778076852,106.7019136116005
10.787936817773694,106.72677829941402
10.82440780602661,106.79044628168695
10.803524557097097,106.71743154718136
10.81679233369375,106.62632179148932
10.773478389018075,106.68099474641292
10.782582227849003,106.6938076022119
10.82096543550348,106.63039874919195
10.76795133174438,106.68385821423338
10.8051221094952,106.73150694378089
10.80036030320041,106.71714320971223
10.766191735014996,106.72349549688111
10.795089928133766,106.72187709617924
10.794170575918969,106.50996497821347
10.7475375,106.7196004
10.83026136345294,106.71408462513672
10.831251908961384,106.71428847302184
10.868037302938404,106.7216730123072
10.782617168999533,106.62785148619628
10.77392139057509,106.68321502031948
10.772976767331365,106.68403309406902
10.788285223875164,106.68101978324464
10.802585640387363,106.7727766013354
10.77240366810321,106.68373536886835
10.794562791715084,106.69127887091666
10.788502139439228,106.6648721676586
10.79483680531996,106.69110720953972
10.772533970327434,106.68448829967292
10.794921117148132,106.69072097144156
10.770430671262655,106.66851472893676
10.771463573321126,106.67031717339476
10.773428012701936,106.67835282836064
10.791532816928784,106.6893959601882
10.76797657145469,106.68208885134275
10.816770753373827,106.69444513042596
10.844554576707226,106.78986525556095
10.772960221038897,106.67018842736204
10.886913949621611,106.77505856328524
10.780241058848482,106.61886215225582
10.767385407633242,106.60350990555176
10.776257104674508,106.61549329773312
10.774573561997595,106.60177183411012
10.76500337142869,106.6097111727942
10.766686258701617,106.6174612074096
10.766521131187057,106.60054874679932
10.768017803462168,106.59908962509522
10.76411449602278,106.61900615980218
10.772820456459758,106.6200361280639
10.766538699141469,106.61840534498285
10.778754986871006,106.6110408307684
10.769914982983778,106.59878921768556
10.764132233402975,106.60768926840193
10.84816204415734,106.6633572613978
10.8464737754992,106.68767699462887
10.836343457706022,106.6588692697717
10.805849976946964,106.69092559449224
10.802478742182528,106.69668149859262
10.830075260379752,106.67067146604974
10.88678374668498,106.77492603983
10.838662083060926,106.66851949762076
10.867686565481602,106.61588192203864
10.813552886370402,106.7322096825428
10.77995,106.69581399999991
10.759772,106.69288099999994
10.769422617216224,106.6977847420502
10.806007352195405,106.73012828834725
10.777978728441978,106.64777946670404
10.7529634,106.63274639999996
10.798626,106.65541099999996
10.7775336854085,106.69118584418028
10.75962342518566,106.6003251114514
10.831420512125913,106.71511459339844
10.867153288516652,106.72747397059516
10.845530695570435,106.7251491551905
10.814551459231293,106.680662031706
10.777493907795764,106.64921713073602
10.829256677857762,106.70513495612452
10.7530653,106.6892723
10.867742283475945,106.72334671073249
10.868497705018896,106.7221651953314
10.853075234134568,106.72304630332282
10.868121594159902,106.72029972129155
10.869238450596104,106.72186613135626
10.869027723286562,106.7212438588648
10.844940611901626,106.71957016043952
10.770681734442862,106.72416068471682
10.794824345415815,106.62679016598908
10.840350191445635,106.79256892224797
10.815917783244316,106.71923399163936
10.846044510563251,106.64335250949216
10.852016873499707,106.6354990032446
